query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
green,TRUE,0.046162044633715,21,3650,13,0.00356164383561644,0.619047619047619,GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,19255,4176,list()
green,TRUE,0.0465881725334548,51,3650,23,0.0063013698630137,0.450980392156863,GOBP_REGULATION_OF_BONE_REMODELING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_BONE_REMODELING,19255,4216,list()
green,TRUE,0.0465881725334548,51,3650,23,0.0063013698630137,0.450980392156863,GOBP_APOPTOTIC_CELL_CLEARANCE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_APOPTOTIC_CELL_CLEARANCE,19255,3599,list()
green,TRUE,0.0465881725334548,51,3650,23,0.0063013698630137,0.450980392156863,GOCC_T_TUBULE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_T_TUBULE,19255,7815,list()
green,TRUE,0.0465881725334548,51,3650,23,0.0063013698630137,0.450980392156863,GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,19255,3615,list()
green,TRUE,0.0465881725334548,51,3650,23,0.0063013698630137,0.450980392156863,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,19255,1563,list()
green,TRUE,0.0482693134486645,720,3650,181,0.0495890410958904,0.251388888888889,GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM,19255,8182,list()
green,TRUE,0.0484937044724362,803,3650,199,0.0545205479452055,0.247820672478207,GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,19255,2000,list()
green,TRUE,0.0498181876847284,210,3650,65,0.0178082191780822,0.30952380952381,GOBP_GLIAL_CELL_DIFFERENTIATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLIAL_CELL_DIFFERENTIATION,19255,1436,list()
green,TRUE,2.44251961071565e-14,195,2662,100,0.0375657400450789,0.512820512820513,MEK_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MEK_UP.V1_UP,10915,99,list()
green,TRUE,4.65220445797265e-14,191,2662,98,0.0368144252441773,0.513089005235602,RPS14_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/RPS14_DN.V1_UP,10915,106,list()
green,TRUE,6.01429068785307e-10,147,2662,74,0.0277986476333584,0.503401360544218,BMI1_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/BMI1_DN.V1_UP,10915,154,list()
green,TRUE,1.56398470950139e-08,141,2662,69,0.0259203606311044,0.48936170212766,MEL18_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MEL18_DN.V1_UP,10915,156,list()
green,TRUE,4.71409043909448e-08,161,2662,75,0.0281743050338092,0.46583850931677,ESC_V6.5_UP_EARLY.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ESC_V6.5_UP_EARLY.V1_DN,10915,104,list()
green,TRUE,5.79972689966202e-08,185,2662,83,0.0311795642374155,0.448648648648649,ESC_J1_UP_LATE.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ESC_J1_UP_LATE.V1_UP,10915,41,list()
green,TRUE,8.13668884822739e-08,192,2662,85,0.0319308790383171,0.442708333333333,EGFR_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/EGFR_UP.V1_UP,10915,85,list()
green,TRUE,2.10656344361841e-07,145,2662,68,0.0255447032306536,0.468965517241379,BMI1_DN_MEL18_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/BMI1_DN_MEL18_DN.V1_UP,10915,152,list()
green,TRUE,2.78278384397422e-07,190,2662,83,0.0311795642374155,0.436842105263158,ERBB2_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ERBB2_UP.V1_UP,10915,86,list()
green,TRUE,6.89774182128515e-07,187,2662,81,0.0304282494365139,0.433155080213904,ATF2_S_UP.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ATF2_S_UP.V1_DN,10915,93,list()
green,TRUE,9.80426468395045e-07,132,2662,62,0.0232907588279489,0.46969696969697,CRX_DN.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/CRX_DN.V1_DN,10915,48,list()
green,TRUE,5.00457498515664e-06,194,2662,81,0.0304282494365139,0.417525773195876,LEF1_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/LEF1_UP.V1_UP,10915,114,list()
green,TRUE,1.52171977226887e-05,192,2662,79,0.0296769346356123,0.411458333333333,PRC2_EZH2_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/PRC2_EZH2_UP.V1_UP,10915,30,list()
green,TRUE,1.96930555342009e-05,193,2662,79,0.0296769346356123,0.409326424870466,RAF_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/RAF_UP.V1_UP,10915,100,list()
green,TRUE,2.60446665484902e-05,157,2662,67,0.0251690458302029,0.426751592356688,SNF5_DN.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/SNF5_DN.V1_DN,10915,96,list()
green,TRUE,2.90524952727138e-05,278,2662,105,0.0394440270473328,0.377697841726619,KRAS.600_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.600_UP.V1_UP,10915,176,list()
green,TRUE,3.4952661909296e-05,189,2662,77,0.0289256198347107,0.407407407407407,TGFB_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/TGFB_UP.V1_UP,10915,167,list()
green,TRUE,6.18536977943e-05,185,2662,75,0.0281743050338092,0.405405405405405,ATF2_UP.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ATF2_UP.V1_DN,10915,94,list()
green,TRUE,8.8419033513538e-05,277,2662,103,0.0386927122464313,0.371841155234657,STK33_SKM_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/STK33_SKM_UP,10915,109,list()
green,TRUE,0.000283780899032917,185,2662,73,0.0274229902329076,0.394594594594595,E2F1_UP.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/E2F1_UP.V1_DN,10915,84,list()
green,TRUE,0.000446886370884991,279,2662,101,0.0379413974455297,0.362007168458781,KRAS.600.LUNG.BREAST_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.600.LUNG.BREAST_UP.V1_UP,10915,178,list()
green,TRUE,0.000663860561499027,192,2662,74,0.0277986476333584,0.385416666666667,HOXA9_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HOXA9_DN.V1_UP,10915,107,list()
green,TRUE,0.00141265284399825,141,2662,57,0.021412471825695,0.404255319148936,KRAS.KIDNEY_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.KIDNEY_UP.V1_UP,10915,182,list()
green,TRUE,0.00165211324457843,290,2662,102,0.0383170548459805,0.351724137931034,STK33_NOMO_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/STK33_NOMO_UP,10915,108,list()
green,TRUE,0.0018765949294872,139,2662,56,0.0210368144252442,0.402877697841727,PTEN_DN.V2_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/PTEN_DN.V2_UP,10915,38,list()
green,TRUE,0.00211399907489781,191,2662,72,0.0270473328324568,0.37696335078534,KRAS.DF.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.DF.V1_UP,10915,111,list()
green,TRUE,0.00239475776661014,140,2662,56,0.0210368144252442,0.4,KRAS.LUNG_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.LUNG_UP.V1_UP,10915,184,list()
green,TRUE,0.00262588958361762,100,2662,43,0.0161532682193839,0.43,CAHOY_ASTROGLIAL,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/CAHOY_ASTROGLIAL,10915,162,list()
green,TRUE,0.00485105008692132,182,2662,68,0.0255447032306536,0.373626373626374,ESC_V6.5_UP_LATE.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ESC_V6.5_UP_LATE.V1_UP,10915,43,list()
green,TRUE,0.00722556593863807,194,2662,71,0.026671675432006,0.365979381443299,P53_DN.V1_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/P53_DN.V1_DN,10915,95,list()
green,TRUE,0.0115850616983677,275,2662,94,0.0353117956423742,0.341818181818182,STK33_SKM_DN,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/STK33_SKM_DN,10915,75,list()
green,TRUE,0.0151017767183034,188,2662,68,0.0255447032306536,0.361702127659574,LTE2_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/LTE2_UP.V1_UP,10915,98,list()
green,TRUE,0.016005719510018,142,2662,54,0.0202854996243426,0.380281690140845,KRAS.300_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.300_UP.V1_UP,10915,172,list()
green,TRUE,0.0208327602476658,140,2662,53,0.0199098422238918,0.378571428571429,ALK_DN.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/ALK_DN.V1_UP,10915,150,list()
green,TRUE,0.0284047014540138,195,2662,69,0.0259203606311044,0.353846153846154,VEGF_A_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/VEGF_A_UP.V1_UP,10915,11,list()
green,TRUE,0.029352111577661,285,2662,95,0.0356874530428249,0.333333333333333,STK33_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/STK33_UP,10915,110,list()
green,TRUE,4.14212682173687e-26,195,825,108,0.130909090909091,0.553846153846154,RIGGI_EWING_SARCOMA_PROGENITOR_DN,genesets_ewing_sarcoma,> Genes down-regulated in mesenchymal stem cells (MSC) engineered to express EWS-FLI1 [GeneID=2130;2321] fusion protein.,3899,12,list()
green,TRUE,7.44905085846763e-10,336,825,120,0.145454545454545,0.357142857142857,KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN,genesets_ewing_sarcoma,> Genes down-regulated in TC71 and EWS502 cells (Ewing's sarcoma) by EWSR1-FLI1  [GeneID=2130;2314] as inferred from RNAi knockdown of this fusion protein.,3899,7,list()
green,TRUE,1.45472965656713e-06,321,825,106,0.128484848484848,0.330218068535826,TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,genesets_ewing_sarcoma,> Genes down-regulated in leukemic progenitor cells expressing activated fusion of ESWR1 and FLI1 [GeneID=2130, 2313] compared to normal hematopoetic progenitors.,3899,20,list()
green,TRUE,6.59104873931698e-05,270,825,87,0.105454545454545,0.322222222222222,TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP,genesets_ewing_sarcoma,> Genes up-regulated in leukemic progenitor cells expressing activated fusion of ESWR1 and FLI1 [GeneID=2130, 2313] compared to normal hematopoetic progenitors.,3899,23,list()
green,TRUE,0.00391305911252291,435,825,120,0.145454545454545,0.275862068965517,RIGGI_EWING_SARCOMA_PROGENITOR_UP,genesets_ewing_sarcoma,> Genes up-regulated in mesenchymal stem cells (MSC) engineered to express EWS-FLI1 [GeneID=2130;2321] fusion protein.,3899,13,list()
green,TRUE,1.33244926759044e-34,200,1168,136,0.116438356164384,0.68,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,4383,30,list()
green,TRUE,5.34622101671266e-33,200,1168,134,0.11472602739726,0.67,HALLMARK_MYOGENESIS,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MYOGENESIS,4383,16,list()
green,TRUE,3.44645372960747e-15,200,1168,107,0.0916095890410959,0.535,HALLMARK_INFLAMMATORY_RESPONSE,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_INFLAMMATORY_RESPONSE,4383,31,list()
green,TRUE,7.07761020474485e-10,200,1168,96,0.0821917808219178,0.48,HALLMARK_KRAS_SIGNALING_UP,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_KRAS_SIGNALING_UP,4383,48,list()
green,TRUE,5.36855004924078e-06,200,1168,86,0.0736301369863014,0.43,HALLMARK_ALLOGRAFT_REJECTION,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_ALLOGRAFT_REJECTION,4383,46,list()
green,TRUE,5.12893915662363e-05,144,1168,64,0.0547945205479452,0.444444444444444,HALLMARK_UV_RESPONSE_DN,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_UV_RESPONSE_DN,4383,39,list()
green,TRUE,0.000110775127155783,138,1168,61,0.0522260273972603,0.442028985507246,HALLMARK_COAGULATION,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_COAGULATION,4383,42,list()
green,TRUE,0.000213849536600888,200,1168,81,0.0693493150684932,0.405,HALLMARK_HYPOXIA,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_HYPOXIA,4383,2,list()
green,TRUE,0.000419620509762389,200,1168,80,0.0684931506849315,0.4,HALLMARK_APICAL_JUNCTION,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_APICAL_JUNCTION,4383,20,list()
green,TRUE,0.000663748578761211,87,1168,41,0.0351027397260274,0.471264367816092,HALLMARK_IL6_JAK_STAT3_SIGNALING,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_IL6_JAK_STAT3_SIGNALING,4383,7,list()
green,TRUE,0.0013292614361502,36,1168,21,0.0179794520547945,0.583333333333333,HALLMARK_ANGIOGENESIS,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_ANGIOGENESIS,4383,40,list()
green,TRUE,0.00890393785150915,200,1168,75,0.0642123287671233,0.375,HALLMARK_COMPLEMENT,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_COMPLEMENT,4383,23,list()
green,TRUE,0.0129953004331406,199,1168,74,0.0633561643835616,0.371859296482412,HALLMARK_IL2_STAT5_SIGNALING,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_IL2_STAT5_SIGNALING,4383,43,list()
green,TRUE,0.0432259014491485,200,1168,72,0.0616438356164384,0.36,HALLMARK_INTERFERON_GAMMA_RESPONSE,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_INTERFERON_GAMMA_RESPONSE,4383,19,list()
grey,TRUE,0.000165590856252089,278,179,17,0.0949720670391061,0.0611510791366906,KRAS.600_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.600_UP.V1_UP,10915,176,list()
grey,TRUE,0.00605132101562884,142,179,10,0.0558659217877095,0.0704225352112676,KRAS.300_UP.V1_UP,c6.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KRAS.300_UP.V1_UP,10915,172,list()
grey,TRUE,0.046413198598981,435,67,15,0.223880597014925,0.0344827586206897,RIGGI_EWING_SARCOMA_PROGENITOR_UP,genesets_ewing_sarcoma,> Genes up-regulated in mesenchymal stem cells (MSC) engineered to express EWS-FLI1 [GeneID=2130;2321] fusion protein.,3899,13,list()
grey60,TRUE,0.0002289450710653,198,100,16,0.16,0.0808080808080808,MORF_ANP32B,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_ANP32B,4883,268,list()
grey60,TRUE,0.00384388851466927,122,100,11,0.11,0.0901639344262295,MORF_EIF3S6,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_EIF3S6,4883,286,list()
grey60,TRUE,0.00684799282931076,204,100,14,0.14,0.0686274509803922,MORF_SKP1A,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_SKP1A,4883,319,list()
grey60,TRUE,0.0165570410680575,143,100,11,0.11,0.0769230769230769,MORF_PRKAR1A,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_PRKAR1A,4883,309,list()
grey60,TRUE,0.0234037015277803,348,100,18,0.18,0.0517241379310345,MORF_RAD23A,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAD23A,4883,250,list()
grey60,TRUE,0.0366423349436884,268,100,15,0.15,0.0559701492537313,MORF_RAN,c4.cgn.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAN,4883,317,list()
grey60,TRUE,0.000211648299585351,1200,301,44,0.146179401993355,0.0366666666666667,GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,19255,3756,list()
grey60,TRUE,0.000284695446464397,1429,301,49,0.162790697674419,0.0342897130860742,GOBP_MACROMOLECULE_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MACROMOLECULE_CATABOLIC_PROCESS,19255,1248,list()
grey60,TRUE,0.00735727558345125,848,301,32,0.106312292358804,0.0377358490566038,GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,19255,2413,list()
grey60,TRUE,0.0244356778952014,733,301,28,0.0930232558139535,0.0381991814461119,GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX,19255,8430,list()
grey60,TRUE,0.0374257729678594,1006,301,34,0.112956810631229,0.0337972166998012,GOBP_REGULATION_OF_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CATABOLIC_PROCESS,19255,1420,list()
grey60,TRUE,0.00209840289985865,1290,100,50,0.5,0.0387596899224806,KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP,genesets_ewing_sarcoma,> Genes up-regulated in TC71 and EWS502 cells (Ewing's sarcoma) by EWSR1-FLI1  [GeneID=2130;2314] as inferred from RNAi knockdown of this fusion protein.,3899,8,list()
grey60,TRUE,0.00554682390390162,58,73,6,0.0821917808219178,0.103448275862069,HALLMARK_MYC_TARGETS_V2,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MYC_TARGETS_V2,4383,29,list()
grey60,TRUE,0.0245527212257483,200,73,10,0.136986301369863,0.05,HALLMARK_OXIDATIVE_PHOSPHORYLATION,h.all.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_OXIDATIVE_PHOSPHORYLATION,4383,34,list()
lightcyan1,TRUE,3.14633461501063e-100,88,156,72,0.461538461538462,0.818181818181818,KEGG_RIBOSOME,c2.cp.kegg.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RIBOSOME,5245,87,list()
lightcyan1,TRUE,6.67612569142179e-105,94,300,77,0.256666666666667,0.819148936170213,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,10968,152,list()
lightcyan1,TRUE,3.25305777745346e-91,102,300,73,0.243333333333333,0.715686274509804,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,10968,1498,list()
lightcyan1,TRUE,1.41999111990615e-90,120,300,77,0.256666666666667,0.641666666666667,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,10968,1157,list()
lightcyan1,TRUE,6.50561185394785e-86,113,300,73,0.243333333333333,0.646017699115044,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,10968,274,list()
lightcyan1,TRUE,1.09013203283626e-85,118,300,74,0.246666666666667,0.627118644067797,REACTOME_SELENOAMINO_ACID_METABOLISM,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SELENOAMINO_ACID_METABOLISM,10968,489,list()
lightcyan1,TRUE,1.25513850572231e-84,116,300,73,0.243333333333333,0.629310344827586,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NONSENSE_MEDIATED_DECAY_NMD,10968,1455,list()
lightcyan1,TRUE,5.61709596162737e-77,205,300,84,0.28,0.409756097560976,REACTOME_RRNA_PROCESSING,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RRNA_PROCESSING,10968,1156,list()
lightcyan1,TRUE,1.92948925323593e-74,157,300,75,0.25,0.477707006369427,REACTOME_INFLUENZA_INFECTION,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_INFLUENZA_INFECTION,10968,231,list()
lightcyan1,TRUE,8.17255693102229e-73,157,300,74,0.246666666666667,0.471337579617834,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CELLULAR_RESPONSE_TO_STARVATION,10968,1583,list()
lightcyan1,TRUE,1.58607167809434e-67,172,300,73,0.243333333333333,0.424418604651163,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,10968,1375,list()
lightcyan1,TRUE,1.59780867912197e-61,295,300,84,0.28,0.284745762711864,REACTOME_TRANSLATION,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSLATION,10968,1160,list()
lightcyan1,TRUE,2.70419169189209e-61,218,300,75,0.25,0.344036697247706,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_ROBO_RECEPTORS,10968,610,list()
lightcyan1,TRUE,9.68449759750375e-48,374,300,80,0.266666666666667,0.213903743315508,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,10968,1143,list()
lightcyan1,TRUE,5.61166520020458e-42,672,300,96,0.32,0.142857142857143,REACTOME_METABOLISM_OF_RNA,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA,10968,1325,list()
lightcyan1,TRUE,2.60445856738342e-37,60,300,35,0.116666666666667,0.583333333333333,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,10968,1158,list()
lightcyan1,TRUE,2.61774506500804e-30,580,300,77,0.256666666666667,0.132758620689655,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,10968,1546,list()
lightcyan1,TRUE,4.25407559299701e-29,706,300,83,0.276666666666667,0.117563739376771,REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,10968,1326,list()
lightcyan1,TRUE,1.37566849878099e-19,924,300,81,0.27,0.0876623376623377,REACTOME_INFECTIOUS_DISEASE,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_INFECTIOUS_DISEASE,10968,981,list()
lightcyan1,TRUE,4.67573970740447e-16,1143,300,85,0.283333333333333,0.0743657042869641,REACTOME_DEVELOPMENTAL_BIOLOGY,c2.cp.reactome.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DEVELOPMENTAL_BIOLOGY,10968,76,list()
